23678013;Arriba;23678
23678014;Arroyo Grande;23678
23678015;San Carlos;23678
23686000;San Pelayo;23686
23686001;Buenos Aires;23686
23686002;Carrillo;23686
23686003;La Madera;23686
23686004;Las Guamas;23686
23686005;Sabananueva;23686
23686006;San Isidro;23686
23686007;Valparaíso;23686
23686008;Puerto Nuevo;23686
23686009;Pelayito;23686
23686011;Las Lauras;23686
23686013;El Tapón;23686
23686014;Boca De López;23686
23686016;Los Borrachos;23686
23686017;Belén;23686
23686018;El Chiqui;23686
23686020;Retiro;23686
23686021;El Obligado;23686
23686022;Bongas Mellas;23686
23686024;Pompeya;23686
23686025;Corocito;23686
23686026;Cañuelar;23686
23686027;El Bálsamo;23686
23686028;El Caño;23686
23686029;El Corozo;23686
23686030;El Napal;23686
23686031;La Chamarra;23686
23686032;La Majagua;23686
23686033;La Trampa;23686
23686034;Morrocoy;23686
23686035;Pajonal;23686
23686036;Providencia;23686
23686037;San José;23686
23686038;San Miguel;23686
23686039;Terron;23686
23807000;Tierralta;23807
23807001;Callejas;23807
23807002;Caramelo;23807
23807004;Mantagordal;23807
23807005;Nueva Granada;23807
23807006;Saiza;23807
23807007;Santa Fe Ralito;23807
23807008;Severinera;23807
23807010;Volador;23807
23807017;Nuevo Frasquillo;23807
23807022;Palmira;23807
23807026;Los Morales;23807
23807027;Santa Marta;23807
23807028;Villa Providencia;23807
23807029;Crucito;23807
23807031;Águila Batata;23807
23807032;Pueblo Cedro;23807
23807034;Bonito Viento;23807
23807035;San Felipe Cadillo;23807
23807039;La Osa;23807
23855000;Valencia;23855
23855001;Río Nuevo;23855
23855002;Vijagual;23855
23855003;Villanueva;23855
23855004;Loma Larga;23855
23855006;Mata De Maíz;23855
23855007;Las Palmas;23855
23855008;Buenavista;23855
23855009;El Reposo;23855
23855012;Las Piedras;23855
23855013;Jaraguay;23855
23855015;Santo Domingo;23855
23855016;Manzanares;23855
23855017;San Rafael;23855
23855018;Cocuelo Arriba;23855
23855019;Guadual Central;23855
23855020;Jericó;23855
23855021;La Libertad;23855
23855022;Marsella;23855
25001000;Agua De Dios;25001
25001002;Leticia;25001
25001003;La Puna;25001
25019000;Albán;25019
25019001;Chimbe (Danubio);25019
25019002;Pantanillo;25019
25019003;La María;25019
25035000;Anapoima;25035
25035001;La Paz;25035
25035002;San Antonio De Anapoima;25035
25035003;Patio Bonito;25035
25040000;Anolaima;25040
25040002;La Florida;25040
25040003;Reventones;25040
25040004;Canazejas;25040
25040005;Boquerón De Ilo;25040
25040006;Corralejas;25040
25053000;Arbeláez;25053
25053003;Tisince;25053
25086000;Beltrán;25086
25086001;Paquiló;25086
25086002;La Popa;25086
25086003;Puerto Gramalotal;25086
25086004;Puerto Teja;25086
25086005;Chácara;25086
25086006;Honduras;25086
25086007;Paraíso;25086
25086008;Tabor;25086
25095000;Bituima;25095
25095002;Boquerón De Iló;25095
25095003;La Sierra;25095
25099000;Bojacá;25099
25099002;Santa Bárbara;25099
25120000;Cabrera;25120
25120003;Sumapaz La Playa;25120
25120004;Simón Bolívar;25120
25123000;Cachipay;25123
25123001;Peña Negra;25123
25126000;Cajicá;25126
25126003;Rincón Santo;25126
25126004;Río Grande;25126
25126006;Chuntame;25126
25126007;Canelón;25126
25126008;Río Frío (La Florida);25126
25126009;Calahorra;25126
25126010;Aguanica;25126
25126011;Río Frío (La Palma);25126
25126012;Río Grande (El Misterio);25126
25126013;Río Grande (La Esperanza);25126
25126014;Río Grande (Puente Vargas);25126
25126015;Chuntame Entrada A Vicente León;25126
25126016;Sector Prado Entrada A Canelon;25126
25148000;Caparrapí;25148
25148001;Cambras;25148
25148002;Canchimay;25148
25148003;El Dindal;25148
25148005;San Pedro;25148
25148006;Tati;25148
25148007;Córdoba;25148
25148008;Azauncha;25148
25148009;San Carlos;25148
25148010;Cambulo;25148
25148011;Cáceres;25148
25148012;San Pablo;25148
25148013;Mata De Plátano;25148
25148014;Puerto Cajuche;25148
25148015;San Pedro;25148
25148016;San Ramón Alto;25148
25148017;San Ramón Bajo;25148
25151000;Caqueza;25151
25154000;Carmen De Carupa;25154
25154001;Hato;25154
25154002;Sucre;25154
25168000;Chaguaní;25168
25168003;Llanadas;25168
25168004;Melgas;25168
25168005;Nuquía;25168
25168006;Rincón;25168
25175000;Chía;25175
25175001;Fonqueta;25175
25175002;Sindamanoy I;25175
25175003;Tiquiza;25175
25175004;Bojacá;25175
25175005;Cerca De Piedra;25175
25175006;Fagua;25175
25175007;La Balsa Sabaneta;25175
25178000;Chipaque;25178
25178013;Abasticos;25178
25181000;Choachí;25181
25183000;Chocontá;25183
25183001;El Sisga;25183
25200000;Cogua;25200
25200002;Rodamontal;25200
25200003;Cardonal;25200
25200004;El Mortiño (La Escuela);25200
25200005;La Plazuela;25200
25200006;La Chapa;25200
25200008;El Cascajal;25200
25200009;El Durazno;25200
25200010;El Olivo (La Autopista);25200
25200011;Rincón Santo;25200
25200012;San Antonio;25200
25200013;Sector Alvarez;25200
25200014;Sector Zamora;25200
25214000;Cota;25214
25224000;Cucunubá;25224
25245000;El Colegio;25245
25245001;El Triunfo;25245
25245002;La Victoria;25245
25245003;Pradilla;25245
25258000;El Peñón;25258
25258001;Guayabal;25258
25258002;Talauta;25258
25260000;El Rosal;25260
25260003;Cruz Verde;25260
25260004;Puente El Rosal;25260
25260005;San Antonio;25260
25269000;Facatativá;25269
25269001;San Rafael;25269
25269005;Berlín;25269
25269006;Los Llanitos;25269
25269007;Los Andes;25269
25269008;La Hierbabuena;25269
25269009;Alto De Córdoba;25269
25269010;Arrayanes;25269
25269011;El Pesebre;25269
25269012;Los Manzanos;25269
25269013;Paso Ancho;25269
25269014;Pueblo Viejo;25269
25269015;San Antonio I;25269
25269016;San Antonio Ii;25269
25269017;Santa Martha;25269
25269018;Tierra Grata;25269
25269019;Sagrado Corazón;25269
25269020;Villa Myriam;25269
25269021;Los Robles;25269
25269022;San Isidro;25269
25269023;Tierra Grata Alta;25269
25269024;Tierra Grata (El Cruce);25269
25269025;El Oasis;25269
25269026;La Holanda;25269
25269027;La Loma;25269
25269028;La Recebera;25269
25269029;Las Palmas;25269
25269030;Toro Barroso;25269
25279000;Fomeque;25279
25279001;La Unión;25279
25281000;Fosca;25281
25281002;Sáname;25281
25281004;El Ramal;25281
25286000;Funza;25286
25288000;Fúquene;25288
25288001;Capellanía;25288
25288003;Nuevo Fúquene;25288
25290000;Fusagasugá;25290
25290001;La Aguadita;25290
25290012;El Triunfo Boquerón;25290
25290014;La Cascada;25290
25290015;Usatama Bajo;25290
25293000;Gachala;25293
25293001;Los Alpes;25293
25293003;Santa Rita Del Río Negro;25293
25293005;El Guavio;25293
25293006;Palomas;25293
25293007;Minas;25293
25293008;Bocademonte;25293
25295000;Gachancipá;25295
25295002;Santa Bárbara;25295
25295005;Roble Sur;25295
25295006;Roble Centro;25295
25297000;Gachetá;25297
25297008;Los López;25297
25299000;Gama;25299
25299001;San Roque;25299
25307000;Girardot;25307
25307001;San Lorenzo;25307
25307002;Acapulco;25307
25307003;Guabinal;25307
25307004;Berlín;25307
25307005;Barzalosa;25307
25307006;Piamonte;25307
25307007;Aguablanca;25307
25307008;Guabinal Cerro;25307
25307010;Presidente;25307
25312000;Granada;25312
25312007;La Veintidos;25312
25312009;San José;25312
25312013;San Raimundo;25312
25317000;Guachetá;25317
25320000;Guaduas;25320
25320001;Guaduero;25320
25320002;La Paz De Calamoima;25320
25320003;Puerto Bogotá;25320
25320008;Alto Del Trigo;25320
25320009;La Cabaña;25320
25322000;Guasca;25322
25322002;El Santuario;25322
25322003;La Cabrerita;25322
25322004;Gamboa;25322
25324000;Guataquí;25324
25324001;El Porvenir;25324
25324002;Las Islas;25324
25326000;Guatavita;25326
25326002;Montecillo;25326
25328000;Guayabal De Siquima;25328
25328001;Alto Del Trigo;25328
25335000;Guayabetal;25335
25335001;Tunque Del Naranjal;25335
25335002;Monterredondo;25335
25335003;Las Mesas;25335
25335004;Limoncitos;25335
25335005;San Antonio;25335
25335006;San Miguel;25335
25335007;Susumuco;25335
25339000;Gutiérrez;25339
25339001;Pascote;25339
25339002;San Antonio;25339
25368000;Jerusalén;25368
25368001;La Libertad;25368
25368002;Alto Del Trigo;25368
25372000;Junín;25372
25372001;Claraval;25372
25372002;Chuscales;25372
25372003;El Salitrico;25372
25372004;Sueva;25372
25372005;Campo Alegre;25372
25372006;Puente Lisio;25372
25372007;Ramal;25372
25377000;La Calera;25377
25377002;Mundonuevo;25377
25377003;El Salitre;25377
25377008;Treinta Y Seis;25377
25386000;La Mesa;25386
25386001;La Esperanza;25386
25386002;San Javier;25386
25386003;San Joaquín;25386
25394000;La Palma;25394
25394001;Murca;25394
25394002;El Hato;25394
25394003;La Hoya Tudela;25394
25394005;Minasal;25394
25398000;La Peña;25398
25398001;Cancuena;25398
25402000;La Vega;25402
25402001;Balcones;25402
25402002;El Vino;25402
25402003;Hoya Grande;25402
25402004;La Campiña;25402
25402005;Patio Bonito;25402
25402006;San Juan;25402
25407000;Lenguazaque;25407
25426000;Macheta;25426
25430000;Madrid;25430
25430001;La Cuesta;25430
25430003;El Corzo;25430
25430004;Puente De Piedra;25430
25430005;Chauta;25430
25430006;Moyano;25430
25430007;Pablo Vi;25430
25436000;Manta;25436
25438000;Medina;25438
25438003;San Pedro De Guajaray;25438
25438004;Santa Teresita;25438
25438005;Mesa De Los Reyes;25438
25438006;Los Alpes;25438
25438007;Gazatavena;25438
25438010;La Esmeralda;25438
25438011;Gazaduje;25438
25438013;Gazabina;25438
25438014;La Naguaya;25438
25473000;Mosquera;25473
25473004;Los Puentes;25473
25473005;El Charquito;25473
25473006;El Charquito San Joaquin;25473
25483000;Nariño;25483
25483001;La Reforma Buscavida;25483
25486000;Nemocón;25486
25486001;Patio Bonito;25486
25486002;El Oratorio;25486
25486003;La Puerta;25486
25486004;Divino Niño;25486
25486005;Camacho;25486
25488000;Nilo;25488
25488001;La Esmeralda;25488
25488002;Pueblo Nuevo;25488
25489000;Nimaima;25489
25489001;Tobia;25489
25489002;El Cerro;25489
25489003;Paso Del Rejo;25489
25491000;Nocaima;25491
25491001;Tobia Chica;25491
25506000;Venecia;25506
25506001;Aposentos;25506
25506005;El Trébol;25506
25513000;Pacho;25513
25513001;Pasuncha;25513
25518000;Paime;25518
25518001;Cuatro Caminos;25518
25518002;Tudela;25518
25518003;El Plomo (El Paraíso);25518
25518004;Venecia;25518
25524000;Pandi;25524
25530000;Paratebueno;25530
25530001;Maya;25530
25530002;Santa Cecilia;25530
25530003;El Engaño;25530
25530004;Villa Pacelly;25530
25530005;Guaicaramo;25530
25530006;El Japón;25530
25535000;Pasca;25535
25535001;Alto Del Molino;25535
25535002;Guchipas;25535
25572000;Puerto Salgar;25572
25572001;Colorados;25572
25572003;Puerto Libre;25572
25572006;Tres Y Medio;25572
25580000;Pulí;25580
25580001;Valparaíso;25580
25580002;Palestina;25580
25580003;Gibraltar;25580
25580004;Paramón;25580
25580005;Talipa;25580
25592000;Quebradanegra;25592
25592001;La Magdalena;25592
25592002;San Carlos;25592
25592003;Tobia;25592
25594000;Quetame;25594
25594002;Puente Quetame;25594
25596000;Quipile;25596
25596001;La Sierra;25596
25596002;La Virgen;25596
25596003;Santa Marta;25596
25596004;La Botica;25596
25599000;Apulo;25599
25599002;La Meseta;25599
25599003;La Vega;25599
25612000;Ricaurte;25612
25612001;Manuel Sur;25612
25612002;El Paso;25612
25612003;El Portal;25612
25612004;Las Varas;25612
25612006;San Marcos Poblado;25612
25612007;San Martín;25612
25645000;San Antonio Del Tequendama;25645
25645001;Santandercito;25645
25645011;Pueblo Nuevo;25645
25645016;Bellavista;25645
25645017;Pradilla;25645
25645018;Los Naranjos;25645
25645019;Villa Pradilla;25645
25645020;Villa Shyn (Casa Moviles);25645
25649000;San Bernardo;25649
25649002;Santa Rita;25649
25649003;Portones;25649
25649005;Primer Campamento;25649
25649006;Segundo Campamento;25649
25649007;Tercer Campamento;25649
25653000;Pueblo Nuevo;25653
25653001;Camancha;25653
25653002;Cuibuco;25653
25653003;Las Mercedes;25653
25653004;Pinipay;25653
25653005;Albergue;25653
25653006;El Remanso;25653
25653007;Laguna Verde;25653
25658000;San Francisco;25658
25662000;San Juan De Río Seco;25662
25662001;Cambao;25662
25662002;San Nicolás;25662
25718000;Sasaima;25718
25718001;Santa Ines;25718
25718002;Santa Cruz;25718
25736000;Sesquilé;25736
25736001;El Hato;25736
25736002;La Playa;25736
25736003;Boitiva San Roque;25736
25736004;Siatoya;25736
25736005;Boitiva La Esperanza;25736
25740000;Sibaté;25740
25740004;San Benito;25740
25740005;Chacua;25740
25740007;Perico Sector La Honda;25740
25740008;Perico Sector La Macarena;25740
25740009;San Benito Sector Centro;25740
25740010;San Fortunato Sector Los Zorros;25740
25740011;San Miguel Sector Sur;25740
25743000;Silvania;25743
25743002;Azafranal;25743
25743005;Subia;25743
25743006;Agua Bonita;25743
25745000;Simijaca;25745
25745003;El Retén;25745
25745004;Centro Sector Juan Pacho;25745
25754000;Soacha;25754
25754001;Charquito;25754
25754011;Chacua Cabrera;25754
25758000;Sopó;25758
25758004;Meusa;25758
25758007;Pueblo Viejo;25758
25758008;Hatogrande;25758
25758009;Gratamira;25758
25758010;Mercenario;25758
25758011;La Diana;25758
25758012;Pueblo Viejo Sector Niño;25758
25769000;Subachoque;25769
25769002;La Pradera;25769
25769003;Galdamez;25769
25772000;Suesca;25772
25772001;Hato Grande;25772
25772002;Santa Rosita;25772
25772004;Cacicazgo;25772
25777000;Supatá;25777
25777001;La Magola;25777
25777002;Santa Rosa;25777
25779000;Susa;25779
25781000;Sutatausa;25781
25781002;Las Peñas;25781
25785000;Tabio;25785
25785001;Carrón;25785
25785002;El Pencil;25785
25785003;Parcelación Termales;25785
25785005;Palo Verde Chicú;25785
25793000;Tausa;25793
25793002;Roma (Tausa Viejo);25793
25793003;Boquerón;25793
25793005;Divino Niño;25793
25793006;Pajarito;25793
25797000;Tena;25797
25797001;La Gran Vía;25797
25799000;Tenjo;25799
25799001;La Punta;25799
25799006;Sector Cementerio;25799
25799007;Sector Pan De Azucar;25799
25805000;Tibacuy;25805
25805001;Bateas;25805
25805002;Cumaca;25805
25807000;Tibirita;25807
25815000;Tocaima;25815
25815001;Pubenza;25815
25815003;La Salada;25815
25815007;La Colorada;25815
25815008;San Carlos;25815
25817000;Tocancipá;25817
25817001;Sectores Chauta Y Chaparro;25817
25817002;Dulcinea;25817
25817003;Pelpak;25817
25817004;San Javier;25817
25817005;Tolima;25817
25817006;La Fuente;25817
25817007;Cetina;25817
25817008;La Estación;25817
25817009;San Isidro;25817
25817010;Champiñones Verganzo;25817
25817011;Chauta/Verganzo;25817
25817012;Chicalá/Canavita;25817
25817013;Las Quintas/Tibitó;25817
25823000;Topaipí;25823
25823001;San Antonio De Aguilera;25823
25823002;El Naranjal;25823
25839000;Ubalá;25839
25839002;Laguna Azul;25839
25839003;Mámbita;25839
25839004;San Pedro De Jagua;25839
25839005;Santa Rosa;25839
25839006;La Playa;25839
25839009;Soya;25839
25841000;Ubaque;25841
25841002;San Roque;25841
25843000;Villa De San Diego De Ubate;25843
25843001;Guatancuy;25843
25843005;Volcán Bajo;25843
25843007;San Luis;25843
25843009;Palogordo;25843
25843010;Centro Del Llano;25843
25843011;Tausavita Bajo;25843
25843012;Viento Libre/Las Brisas;25843
25845000;Une;25845
25845001;El Ramal;25845
25851000;Útica;25851
25862000;Vergara;25862
25862002;Guacamayas;25862
25862004;Villa Olarte;25862
25862005;Cerinza;25862
25862006;Corcega;25862
25867000;Vianí;25867
25867001;Alto El Rosario;25867
25871000;Villagómez;25871
25871001;Cerro Azul;25871
25873000;Villapinzón;25873
25875000;Villeta;25875
25875001;Bagazal;25875
25875002;Chapaima;25875
25875003;Ilo Grande;25875
25875004;Puente De Bagazal;25875
25878000;Viotá;25878
25878002;San Gabriel;25878
25878003;El Piñal;25878
25878004;Liberia;25878
25885000;Yacopí;25885
25885001;Alsacia;25885
25885002;Guadualito;25885
25885003;Guayabales;25885
25885004;Ibama;25885
25885006;Llano Mateo;25885
25885007;Pueblo Nuevo;25885
25885008;Terán;25885
25885009;Aposentos;25885
25885010;Montañas De Linares;25885
25885013;Yasal;25885
25885015;San Luis;25885
25885016;Alto De Cañas;25885
25885017;El Chapón;25885
25885018;Patevaca;25885
25885019;La Collareja;25885
25885020;Cabo Verde;25885
25885021;El Castillo;25885
25885022;El Cauco;25885
25898000;Zipacón;25898
25898001;El Ocaso;25898
25898002;Pueblo Viejo;25898
25898003;Rincón Santo;25898
25898004;La Capilla;25898
25898005;La Estación;25898
25898006;Cartagena;25898
25898007;La Cabaña;25898
25899000;Zipaquirá;25899
25899001;La Granja;25899
25899004;El Tunal;25899
25899005;Río Frío;25899
25899007;San Jorge Palo Bajo;25899
25899008;San Jorge Palo Alto;25899
25899009;Alto Del Águila;25899
25899010;Aposento Alto;25899
25899014;El Empalizado;25899
25899016;Loteo Banoy;25899
25899017;Loteo La Paz;25899
25899018;Loteo Pedraza;25899
25899023;San Gabriel;25899
25899024;San Isidro;25899
25899025;San Miguel;25899
25899027;Sector Care Perro;25899
25899028;La Mariela;25899
25899029;El Codito;25899
25899030;El Kiosko La Granja;25899
25899031;La Granja La Escuela;25899
27001000;San Francisco De Quibdo;27001
27001001;Altagracia;27001
27001005;Bellaluz;27001
27001008;Boca De Tanandó;27001
27001011;Calahorra;27001
27001013;Campobonito;27001
27001015;Guarandó;27001
27001016;Guayabal;27001
27001017;La Troje;27001
27001018;Las Mercedes;27001
27001020;San Rafael De Negua;27001
27001024;San Francisco De Icho;27001
27001029;Tagachí;27001
27001032;Tutunendó;27001
27001035;Guadalupe;27001
27001036;Gitrado;27001
27001037;Mojaudo;27001
27001038;Sanceno;27001
27001040;El Tambo;27001
27001041;Alto Munguidó;27001
27001044;Boca De Nauritá (Nauritá);27001
27001047;El Fuerte;27001
27001048;San Antonio De Icho;27001
27001052;Boca De Nemotá (Nemotá);27001
27001054;Pacurita (Cabí);27001
27001056;Puerto Murillo;27001
27001060;Villa Del Rosario;27001
27001061;Winando;27001
27001063;Barranco;27001
27001064;Boca De Tanando;27001
27001065;El Futuro;27001
27006000;Acandí;27006
27006003;Capurganá;27006
27006005;La Caleta;27006
27006007;San Francisco;27006
27006009;Chugandí;27006
27006010;Sapzurro;27006
27006016;Peñalosa;27006
27006018;Titiza;27006
27025000;Ciudad Baudó;27025
27025002;Amparrado;27025
27025003;Apartadó;27025
27025004;Chachajó;27025
27025006;Nauca;27025
27025007;San Francisco De Cugucho;27025
27025008;Santa Catalina De Catru;27025
27025010;Yucal;27025
27025011;Batatal;27025
27025012;Bella Vista;27025
27025013;Chigorodó;27025
27025014;El Salto (Bella Luz);27025
27025015;Docacina;27025
27025016;Dominico;27025
27025017;Geando;27025
27025018;Iruto;27025
27025019;La Divisa;27025
27025020;La Felicia;27025
27025021;La Loma;27025
27025023;Las Delicias;27025
27025024;Mojaudó;27025
27025025;Nuncidó;27025
27025027;Puesto Indio;27025
27025028;Santa Maria De Condoto;27025
